label,lon,lat,urban_elev_m,rural_ref_elev_m,reference_elevation_surplus_m,conventional_SUHI_C,elevation_matched_SUHI_C,reference_elevation_bias_C,correction_uncertainty_C,matched_ref_pixels,trust_flag
8177,44.093888252712176,14.068591943183131,2225.078112792969,1709.125479640181,-515.9526331527879,-3.083871088379759,-0.4995241165161133,-2.5843469718636456,0.1912752255983909,422,ok
7330,72.77451621011299,20.16745129777943,18.72429342269897,140.71188124631453,121.98758782361556,-0.8959393118514498,0.0789987564086942,-0.974938068260144,0.2343658157982411,1194,ok
4250,-97.72747064881356,30.524319343159828,252.6908639272054,254.77916361211425,2.088299684908833,-0.3982976967598475,1.6286802291870115,-2.026977925946859,0.18999520552977817,4918,ok
1402,60.39383719655,41.84227061463927,90.63949512300036,89.5485777139544,-1.0909174090459572,-0.4156669613691406,-0.1508500235421301,-0.2648169378270105,1.565815782469535,5784,ok
7029,78.26148393686242,21.77561006946174,754.4501342773438,707.8147638145724,-46.63537046277133,0.8262755193164892,3.6273267269134486,-2.80105120759696,0.42912294187582384,3593,ok
11434,143.842334333537,-37.557863092302725,446.1143181210472,410.4452194054589,-35.66909871558829,1.106739236080973,4.394018082391646,-3.2872788463106737,0.39490315175497737,4223,ok
7223,-103.48117117038564,20.80247729491284,1600.067196116728,1408.2865702435254,-191.78062587320247,-1.1051805823685044,1.8710301343132445,-2.9762107166817486,0.3451814662162957,2263,ok
6387,88.82603567133019,24.19277291008176,19.41311836242676,12.857199218002483,-6.555919144424278,-0.2676647243910786,0.6125338418143151,-0.8801985662053937,0.23468041299598993,2081,ok
10182,30.21183870760796,-1.9837740963342856,1411.8671085133271,1551.33065997853,139.46355146520295,0.7781158054576203,1.1840722701128783,-0.405956464655258,0.3068837614913619,1790,ok
9214,36.35216319361959,8.460176086856002,1985.039892578125,1903.6973988249536,-81.34249375317154,-0.3364874696850677,1.3141448974609382,-1.650632367146006,0.3230906453361849,2003,ok
5843,79.17979032686237,25.619256833437923,183.1678924560547,178.19276893930166,-4.97512351675303,0.686922119151653,3.969212214152016,-3.282290095000363,0.11017592569743237,6977,ok
3489,126.6094861359233,33.25842235636523,40.88148249785105,396.73191174217726,355.8504292443262,3.404198435599593,3.2054684758186305,0.1987299597809624,0.2838751841489521,519,ok
7451,75.21871645517446,19.35377728244956,487.0749037000868,492.83565498379176,5.760751283704963,0.2760069458393559,1.1325090196397554,-0.8565020738003994,0.03079433670290609,5036,ok
11050,55.6573762844964,-20.94697745234188,52.736879110336304,1085.1553207747006,1032.4184416643643,6.531333527354732,2.533452701568603,3.9978808257861296,0.49596377256808966,116,ok
2293,118.2376576323838,37.49972948526543,9.378511810302737,4.911812342260244,-4.466699468042492,1.4093979128810543,2.459929809570312,-1.0505318966892576,0.12512280839027815,5311,ok
5741,51.54961859794079,25.9054384075508,3.853358782827854,11.12334075979572,7.269981976967866,-1.1657095717765102,-1.281046940730171,0.1153373689536607,0.47227284055702634,2945,ok
9764,114.95548512977768,4.9544521057983015,22.05077800750733,34.034347966721434,11.983569959214105,2.9533841548903723,3.99563835144043,-1.0422541965500578,0.3221474893407759,2601,ok
2114,31.421838743408927,38.361181118744895,1052.3079223632812,1250.3982401665694,198.0903178032881,0.7986717653632454,2.173637736927379,-1.3749659715641336,0.20550197593326916,3316,ok
3367,114.53228750122202,33.794512543133834,54.32028113471137,52.02637753910288,-2.2939035956084908,2.584834999408173,3.9952203962537993,-1.4103853968456264,0.029031774516981825,3208,ok
23,25.64270095583814,60.983843806948045,103.4569605951724,105.5333618441988,2.076401249026389,2.7608851794077687,7.8478675925213395,-5.086982413113571,0.06499625632207362,7370,ok
6780,69.35235398585606,22.83370749618109,7.399591636657715,9.195947727624404,1.7963560909666887,-0.2452274836850989,-1.1190975189208991,0.8738700352358002,0.14812278936429313,2409,ok
4478,115.99250526619583,29.75874304656253,16.571465682983398,38.498732532595376,21.92726684961198,1.6690302383034812,3.1933481216430657,-1.5243178833395843,0.1883162515136046,3433,ok
2870,140.30248960646273,35.4280531004325,11.482287738634191,69.22915574872958,57.74686801009539,2.515607784924608,2.583502479221515,-0.0678946942969069,0.220403417648454,1809,ok
461,17.81547136979061,51.65031195980232,134.8772856059827,159.3352402867714,24.457954680788703,3.2759023891651253,4.955962632831774,-1.6800602436666487,0.08973054982311865,7544,ok
7007,87.53714324823007,21.89804672153321,8.862272398812431,6.583847173652448,-2.2784252251599826,-0.3230991449571192,0.2849104745047448,-0.608009619461864,0.4535373816152204,1832,ok
10718,27.43504011018709,-9.353154309107408,928.3465169270834,1349.7834041458946,421.4368872188112,4.300819356325498,1.3791955312093087,2.921623825116189,0.5497312045069823,2646,ok
7355,42.60697776599629,20.000392998082507,1165.7021240234376,1247.8217510486525,82.11962702521487,-0.2311958610490592,0.5567667643229157,-0.7879626253719749,0.17481899510101778,4449,ok
11086,-65.598244232117,-22.09188761888602,3454.7589205228364,3652.3466440364687,197.58772351363223,1.5332039632047696,0.9733195671668432,0.5598843960379264,0.29813766629459015,1692,ok
10697,28.6342045335888,-8.780220165205076,1040.3824920654297,1128.001173514166,87.61868144873642,1.3165643737471306,1.053572654724121,0.2629917190230095,0.24378855343518863,2903,ok
2158,117.10570363062438,38.07308284350184,11.770301755269369,7.631868295390864,-4.138433459878505,0.9872961241343284,2.128499857584636,-1.1412037334503076,0.042878028931137326,4546,ok
10650,-35.56882520476101,-8.204241338944511,472.97996775309247,549.4478706073721,76.46790285427966,0.6781133391713468,0.4432737032572404,0.2348396359141063,0.2676632470104705,2199,ok
5034,75.02958098060019,27.817887139848587,361.3494127061632,408.0147064497687,46.6652937436055,0.6290145839350814,0.9444895850287552,-0.3154750010936739,0.06186357254566354,6218,ok
8253,77.21702954938534,13.661242230162122,769.0524673461914,774.1444361820768,5.091968835885382,0.6804260382587266,1.6097149848937988,-0.9292889466350722,0.3373363211638427,4150,ok
10782,-41.860262018697554,-11.30573700484812,731.4306793212891,620.6305029237425,-110.80017639754658,-0.5575913312115155,0.5272428194681815,-1.084834150679697,0.5169839815610298,5371,ok
3363,67.3762055400517,33.819098642745985,3343.627197265625,3359.847818420705,16.220621155080153,0.5122009966876391,0.2284774780273402,0.2837235186602989,0.4030503689109531,1414,ok
8842,99.17504635537894,10.49605962466875,9.264009296894072,106.55849606761564,97.29448677072156,2.181092207617965,2.083824396133423,0.0972678114845422,0.30264140655553423,3030,ok
4136,35.61894390266306,30.83481393221932,1117.735575358073,404.4832926353325,-713.2522827227406,-4.899312610283538,-0.8466534614562988,-4.052659148827239,0.18997364935991337,1173,ok
111,-3.797243941140406,56.00957865122426,32.224314732985064,183.12445422617205,150.900139493187,2.593595865182534,6.9417289387096055,-4.348133073527071,0.23513656530927876,1892,ok
9598,-5.576689210573498,6.289417179853054,221.8059912787544,227.81831892789685,6.012327649142492,1.5192848307166005,2.4386698404947964,-0.919385009778196,0.05152024704119939,7469,ok
10624,-38.29429768780575,-7.985465446976044,430.7435940829191,581.3097449031573,150.56615082023814,1.2761002879140475,0.5393843217329604,0.7367159661810871,0.29285016262967,4730,ok
4408,76.32841265820585,30.04746464478951,242.04412841796875,231.5433140175016,-10.500814400467192,0.8341089720770078,0.8673697384920978,-0.0332607664150899,0.07543267223250942,6457,ok
10939,37.5044637433593,-17.311778624705592,54.54996948242187,54.07466608807105,-0.4753033943508242,0.243218762065382,0.7276813507080071,-0.4844625886426251,0.2981912022006093,6263,ok
1971,27.180263336183376,39.11003229103103,58.21896709095348,278.9130191427099,220.69405205175644,1.781208192175196,1.4162216186523438,0.3649865735228523,0.5167877220606827,1644,ok
8270,76.01336289557753,13.549500194280144,766.5355021158854,829.6149809658784,63.07947884999305,0.8040014046994592,2.478622118632,-1.6746207139325406,0.1646473077505796,4935,ok
665,-1.6377742182838275,49.649574803194966,18.86709846411982,51.531586806454015,32.664488342334195,1.6765740908756754,4.579724807739254,-2.9031507168635784,0.297862152974321,1988,ok
5417,93.60399815395336,26.63211863880205,85.10930868295523,390.53028804900623,305.42097936605103,2.6991575860695995,0.8686030461237984,1.8305545399458008,0.34375605315609387,3215,ok
1958,-121.63204979052222,39.12908350406534,16.977192674364364,39.25576720053845,22.278574526174086,3.4896433588943943,3.9761498996189673,-0.486506540724573,0.7925444266659134,5549,ok
5565,94.51688871937162,26.325719805323708,1168.7030029296875,478.0380225400149,-690.6649803896726,-2.971325144798985,0.9550740718841552,-3.92639921668314,0.38095196699052897,510,ok
1262,128.91139419751718,43.10754962962657,387.2593353271485,608.8674592737323,221.60812394658376,2.7206682900948067,6.199552917480464,-3.478884627385657,0.38336858855433703,1656,ok
8441,-81.70567928241458,12.582483901325142,5.492932794185785,0.0,-5.492932794185785,27.28058274586996,0.956035931905113,26.324546813964847,0.03651574480010548,2,low_pixel
2226,-121.2202028877142,37.80303987644367,10.40350809464088,105.89381122949396,95.49030313485308,1.850566470115286,4.18601732987624,-2.335450859760954,0.7739967974818438,6078,ok
9809,47.8561199889401,4.656423628693972,231.2275644938151,223.88988295178177,-7.337681542033323,0.3568561364045912,1.3359978993733748,-0.9791417629687836,0.26770961361702955,3512,ok
502,42.0928902151374,51.36507741851478,102.0067638821072,127.42728619235596,25.42052231024877,2.5594570249689994,3.83049816555447,-1.271041140585471,0.1602988645443859,7761,ok
4466,102.8172819591842,29.791375369290776,818.5638615534856,1397.4579335363549,578.8940719828693,2.763914332476378,1.2195474184476396,1.5443669140287386,0.3817302736366956,790,ok
4690,77.02346023079919,29.135555548801467,222.95178031921387,223.18900944879937,0.2372291295855007,-0.1861337418378141,1.4624228477478027,-1.648556589585617,0.1666375994776866,5476,ok
5578,77.61345781205739,26.302882735031737,188.7300720214844,192.0384983760504,3.308426354565995,-0.5645624141964731,2.103720664978028,-2.668283079174501,0.10067961205245281,4740,ok
157,50.64139107938762,55.36778984865912,87.03817124800248,113.65358178767666,26.615410539674173,1.3905153480017276,5.369699478149414,-3.9791841301476873,0.1514894088532842,7172,ok
11398,-58.95988012797324,-34.17082791757105,14.739403158426285,16.763283011892256,2.0238798534659708,2.0281756649301954,4.169142603874203,-2.140966938944008,0.0863953652207813,7088,ok
11040,-42.8817215742863,-20.749515946005506,696.3579292297363,669.8147911180547,-26.54313811168163,0.6683017567073257,1.263388752937317,-0.5950869962299912,0.29525748923027106,4338,ok
10840,-55.920257773993,-13.070247324108133,396.2624322800409,409.1785111928025,12.916078912761575,0.6741075619558821,0.6050677526564812,0.0690398092994009,0.14897809213444133,7817,ok
736,19.14470031058617,48.73517768741898,386.8410536822151,607.0494036454786,220.20834996326352,3.1141293056019386,2.08727129767923,1.0268580079227083,0.35544096403488046,1727,ok
9357,4.45053290987766,7.531202972513904,241.58096822102863,236.3085640879854,-5.272404133043239,1.606887833812113,2.784809748331707,-1.1779219145195938,0.2903209087206422,5235,ok
9151,77.50109742558314,8.86823711031225,126.28692457411024,90.7333847665944,-35.55353980751585,-1.2585229118271606,-0.5509418911404076,-0.707581020686753,0.3393517244732976,4391,ok
8117,43.91322405059118,14.41808634262438,1738.6793823242188,1863.3965414212648,124.71715909704608,-0.3351205487005586,0.0029249191284215,-0.3380454678289801,0.3011103994044415,636,ok
1565,122.06564984710896,40.99491252096642,4.20860268274943,6.379125162866926,2.170522480117496,1.6957415243194696,3.915774027506512,-2.2200325031870425,0.007627153735111186,4648,ok
3420,11.09474921796012,33.51114854889685,15.470698678747135,13.19321538846151,-2.277483290285625,-0.6753150366962792,-1.7117854876395988,1.0364704509433196,0.2837331597396109,2969,ok
2613,37.514079040245136,36.37390587219104,460.09801025390624,451.5075332392817,-8.590477014624526,-0.1685320014538973,0.3549285888671889,-0.5234605903210863,0.2795116741412031,5940,ok
9211,6.949041192225983,8.474592097899663,165.00522994995117,157.50173098099498,-7.503498968956194,1.1437697955034842,1.4741876125335658,-0.3304178170300815,0.18865113349069088,5946,ok
4838,68.21760200544838,28.544854613238808,66.16969553629558,88.03512734384549,21.86543180754991,-1.698673651975838,-2.064281463623044,0.3656078116472061,0.41993820807039317,6981,ok
9659,14.550923543451413,5.894704402606916,1018.4185703822544,921.5687885692868,-96.84978181296763,1.4994827841886718,2.322628566196986,-0.8231457820083143,0.20493558701823694,5766,ok
631,18.5404213825656,50.09961721578209,238.89287414550785,259.7495163235652,20.85664217805737,3.4585090739126407,3.625325202941896,-0.1668161290292551,0.20363062584971034,5217,ok
1295,141.64279412481628,42.83652564320592,21.923186151604902,238.2036349414356,216.2804487898307,2.958772028243235,4.002411189832184,-1.043639161588949,0.48627195704064197,2022,ok
4648,117.8459999660915,29.256925446023907,97.36446857452393,338.3452881068834,240.98081953235948,3.4167151564171228,3.4866911172866857,-0.0699759608695629,0.20085800941523663,3085,ok
2116,111.94007568280398,38.3542273936777,1241.3997497558594,1620.6863802759844,379.2866305201251,3.091833966479811,1.328488826751709,1.763345139728102,0.29282043774265215,1275,ok
8098,-4.189795189369485,14.49359645289224,267.0493469238281,271.8562743189688,4.80692739514069,-0.5902284963935465,0.2925610012478294,-0.8827894976413759,0.2688193049037822,7150,ok
9867,40.19527905143504,4.041079584360414,1029.3158569335938,824.9482523102827,-204.36760462331108,-0.2918616365589734,1.7148052215576186,-2.006666858116592,0.5636638131951562,2654,ok
6576,80.83385544483313,23.528424870618185,457.7731267755682,490.1436282402646,32.37050146469642,-0.4210547118060361,2.344533920288086,-2.765588632094122,0.10090023408699735,5695,ok
1217,-83.97464459220693,43.428872071264,186.2367188209711,197.97011729110503,11.73339847013392,4.928248891085985,6.311739721963573,-1.3834908308775873,0.20373300610087033,7088,ok
5314,84.10485710618501,26.90332682701759,85.27104275043195,85.79035555468444,0.5193128042524933,0.1833822147847001,0.9388597928560714,-0.7554775780713713,0.19569091660179544,2340,ok
10987,-46.995614129757016,-18.94669785198108,964.6773193359376,932.131699803326,-32.54561953261157,2.392195444040585,2.4101063728332512,-0.0179109287926664,0.07140959033461718,5333,ok
9336,3.184355173032344,7.680994210357388,155.26383209228516,135.18036339325832,-20.08346869902684,0.3117315056829142,2.7095656394958496,-2.3978341338129354,0.09657917877042246,7245,ok
2241,114.5221658288576,37.75984841603975,67.40006794649013,149.21290687797222,81.81283893148209,2.133019510775707,2.534238927504596,-0.4012194167288889,0.09955389490194884,2111,ok
8212,29.324371208582736,13.904555812150816,557.5697937011719,563.2359349780698,5.666141276897974,-0.2144411713041663,-0.1167125701904296,-0.0977286011137366,0.3368892035888964,7763,ok
2458,121.69001076472335,36.83702500780205,10.833888709545135,35.99822054905106,25.164331839505927,0.6836637790386497,1.90938663482666,-1.2257228557880102,0.2392278650279513,2521,ok
10499,20.92834935658696,-6.879515445870882,621.0101725260416,590.7694366987865,-30.240735827255094,3.028990498510648,3.466122627258301,-0.4371321287476526,0.04941319785918293,6361,ok
3259,72.49952128278396,34.19255763712665,395.3896179199219,758.0477651299166,362.6581472099947,3.3490156166902807,1.417588763766819,1.9314268529234615,0.20077114078579106,1671,ok
3337,-84.55104590457148,33.905894427639055,323.4198204778856,298.17453535397846,-25.24528512390713,2.538083553634664,2.7782799505418296,-0.2401963969071654,0.14722259114051767,3560,ok
6498,86.71410111540264,23.784769561517827,140.4925905863444,168.67014595873002,28.177555372385623,0.966916525469685,2.885924657185871,-1.9190081317161864,0.10800923875906644,3409,ok
9417,2.113612988664579,7.220346025075497,170.59851433249082,47.81968044497089,-122.77883388751994,0.8725321626351565,1.7712460686178773,-0.8987139059827207,0.22957397225143758,4526,ok
826,128.8835658687466,47.72424105854604,255.2234098646376,403.278322574228,148.0549127095904,3.889583875350052,5.401682535807289,-1.5120986604572373,0.23171206454159743,2472,ok
9044,41.56016412122826,9.400576079863702,2205.1490478515625,1359.269827615489,-845.8792202360735,-7.356874613554581,-0.3289136886596679,-7.027960924894913,0.8948680664727525,293,ok
1134,87.53582472727675,44.1621117833927,474.3479268391927,798.8718513630661,324.52392452387335,0.9909480819374714,-0.221101252237954,1.2120493341754257,0.74305287127869,4799,ok
7593,77.8762837920951,18.376712648589827,381.32625906808033,393.6066251238379,12.280366055757554,-3.096668811559692,-1.5630049024309471,-1.533663909128745,0.21180719500203543,4223,ok
8578,42.880901120432505,11.78500936481636,14.359919701303754,727.2179327265039,712.8580130252002,1.6102637765216414,-0.7043313980102539,2.314595174531896,0.44425346564455886,674,ok
6004,85.23929159968492,25.22898186740064,60.84550126393636,71.86545963005479,11.019958366118423,-0.2418036797559537,1.4920180638631173,-1.733821743619071,0.0765649726704488,2346,ok
767,124.48828744248851,48.47169759231426,196.59331839425224,259.0649557045528,62.471637310300565,0.9652926972934176,1.648262568882533,-0.6829698715891154,0.22647327798158234,6454,ok
10390,21.00258792900679,-5.478558262138079,507.6166915893554,529.8383375705974,22.22164598124204,0.5555482808870948,1.0050745010375977,-0.4495262201505028,0.07469506472734176,6640,ok
7894,120.34342299396133,15.967925289426704,9.515970035835547,330.2298596137638,320.7138895779282,2.4793142513935003,0.587661531236435,1.8916527201570648,0.4963995692013573,1539,ok
4932,30.734093474990136,28.16806531962718,37.1729191866788,107.35839994883943,70.18548076216064,-5.893372175523293,-5.119023929942738,-0.7743482455805548,0.32584081109050456,3636,ok
11289,-54.25611675824598,-28.29583169388911,267.183302935432,351.84842575895203,84.66512282352005,3.354947908178048,4.643023210413315,-1.288075302235267,0.21949208943933202,6098,ok
3247,-118.85825721401136,34.203094018048155,278.0260467529297,422.5209432333637,144.49489648043402,0.6071008461306135,3.2912624821518435,-2.68416163602123,0.33248736796851514,1014,ok
8403,-6.954501053599445,12.782244975630178,334.2856118338449,327.30727675438703,-6.97833507945785,0.7481207738758577,2.301468304225377,-1.5533475303495194,0.028333228334861675,7748,ok
6559,109.66352553778805,23.60872362631181,65.49785396030971,248.7700166898423,183.27216272953257,2.917780973835562,4.643607548304967,-1.725826574469405,0.25770368985014813,3340,ok
2980,1.052532887899394,35.06252925066883,1057.1612006293403,961.4866030054184,-95.67459762392195,-0.204517616037414,0.4796161651611328,-0.6841337811985468,0.19797485867003145,3856,ok
8231,76.27985934176029,13.798903558792086,737.1543884277344,735.0281682867753,-2.126220140959049,0.9002064361906896,2.012241045633953,-1.1120346094432634,0.23396492551572598,6212,ok
6074,92.12082213549203,25.059944404497983,16.397563494168796,592.7242980565701,576.3267345624013,2.213640230868659,-0.8101438375619736,3.0237840684306327,0.5131678997421024,1648,ok
2591,114.68128946206468,36.44835031131706,58.637217353372016,85.91375041683676,27.276533063464747,2.033343149895156,2.921933566822726,-0.88859041692757,0.12366519324627184,2747,ok
3145,108.82853585057843,34.530074647948574,406.4718017578125,445.79333827053614,39.32153651272364,1.2936154494219425,2.917078018188477,-1.6234625687665345,0.42142958975333633,1532,ok
8442,-70.03113716387273,12.538381482418616,13.631695870675292,34.415828337949335,20.78413246727404,0.5871157152468349,0.25916358402797,0.3279521312188649,0.40864914933175067,182,ok
5336,106.59659558826348,26.84581664664708,1263.2818080357142,1264.4281442017086,1.1463361659943985,1.2234440780150244,3.7405823298862977,-2.5171382518712733,0.07589863418065519,3834,ok
9460,-0.0823446490591789,7.047135475667673,174.4393550327846,131.3225436747495,-43.11681135803508,-0.4555829652827832,2.753593172345841,-3.2091761376286243,0.2883476358374688,6309,ok
6787,90.30101902236062,22.782211051632988,7.771661774865512,5.90116040180502,-1.870501373060492,0.2744610381680488,1.2543846656536246,-0.9799236274855758,0.12502961870717202,1610,ok
10240,29.395813160545107,-3.081975229776696,1077.903096516927,1269.3157328789543,191.4126363620273,1.4835928548433657,0.6934893925984689,0.7901034622448968,0.7552666643489209,478,ok
6639,120.30039018865703,23.30722438289987,12.698471307754517,120.9902659737127,108.29179466595818,2.412842405894594,2.2609450476510204,0.1518973582435734,0.426238181513918,2006,ok
3586,35.173900388276124,32.81005129977581,114.76651763916016,221.58732679178829,106.82080915262812,1.0199268989701409,1.870798365275064,-0.850871466304923,0.2148929085374263,1889,ok
9814,6.806893541041878,4.626731462724731,7.909998893737793,7.376333561401035,-0.5336653323367582,-0.036901054566016,1.6613483428955078,-1.6982493974615238,0.1599286760692183,5269,ok
7566,-99.60859596813285,18.556046554293385,1805.0230577256943,1566.9173727059306,-238.10568501976377,-1.6656530992777974,0.4380781385633696,-2.103731237841167,0.46208156300811015,846,ok
7845,43.05986077969016,16.406236910939665,103.05173110961914,51.80754109625235,-51.24419001336679,-1.363815603500754,-0.7571567535400376,-0.6066588499607164,0.38979102834508966,3503,ok
8835,-5.754051932287239,10.557112668303764,346.3226841517857,366.8078279229151,20.4851437711294,1.3356476748439334,2.6242633547101697,-1.2886156798662365,0.06884124068942754,7162,ok
6389,110.51631554056382,24.20264524416265,157.48950004577637,388.28780012915433,230.798300083378,2.551065278042905,4.310367584228516,-1.7593023061856106,0.2513450708958487,2195,ok
1692,114.08140180526227,40.4186745399743,995.4490748814176,1282.200982469475,286.7519075880575,0.8283900397885624,1.7955991200038357,-0.9672090802152732,0.32571858875325405,2171,ok
2641,37.23793287537025,36.27997154406774,470.94839242788464,451.5075332392817,-19.44085918860293,-1.0277277693700668,0.1370559105506288,-1.1647836799206956,0.23846589992734335,4667,ok
3789,50.81610036979306,32.0469145325333,2040.2029418945312,2295.109719807376,254.90677791284497,-0.9160808438602324,-0.7715048789978027,-0.1445759648624296,0.4977096323048485,1335,ok
9980,30.31173903164041,1.7302864017974773,1403.8394077845985,1410.4089319240638,6.569524139465329,0.8074544229257974,1.1900735582624158,-0.3826191353366184,0.27924105237241287,1327,ok
850,-120.30484798818668,47.42254792206271,251.3449622706363,1115.201911870125,863.8569495994888,8.665349997879847,2.3771369331761463,6.288213064703701,0.4549291279069955,668,ok
9459,-3.967000691225852,7.057950462253607,193.58756001790368,192.16034673975463,-1.427213278149054,2.296341724851665,4.468101289537216,-2.1717595646855514,0.07015599676571665,7666,ok
935,41.53641812884112,46.47554875774353,35.251881859519266,51.79130963692542,16.539427777406154,1.806197970936665,4.285905317826703,-2.4797073468900384,0.30225998810264676,7584,ok
10112,100.58523325487413,-0.4575778604749109,497.6031752366286,653.635593190363,156.0324179537344,2.101226478307808,2.1559853186974145,-0.0547588403896064,0.29939875224110407,1555,ok
1058,124.00885814776376,44.99620622978238,143.39026096888952,145.22288662095417,1.8326256520646496,0.82599383636067,1.4984231676374158,-0.6724293312767458,0.1943778212757421,7206,ok
5910,119.30819930242788,25.46066597541636,13.117742169287895,92.15652180187064,79.03877963258275,1.5781897451819449,1.2365036010742188,0.3416861441077261,0.6417098742125545,764,ok
1922,107.03086217702383,39.38531212832871,1319.8224628155049,1408.5863843877264,88.76392157222153,1.0680923722704705,1.211221108069786,-0.1431287357993154,0.23546184770985065,2478,ok
3365,-6.793286455858518,33.80174347251267,234.52800750732425,255.4610840676833,20.93307656035907,1.345810699935594,1.023943583170574,0.32186711676502,0.2804168482936109,2863,ok
7265,86.55882676190383,20.579452737570666,6.225711226463318,4.586190351841117,-1.6395208746222003,-0.3972422723172997,-0.1484812498092651,-0.2487610225080345,0.25985836570857956,2900,ok
4819,79.16745524666766,28.613783221009413,178.81109873453775,178.33192436943227,-0.4791743651054787,0.5087888231464461,0.8954989115397147,-0.3867100883932686,0.20020277988958182,3584,ok
10012,108.97646109508344,1.1767890061999025,15.11484643485811,37.48395011462189,22.369103679763786,1.3410062887647705,1.2612050374348982,0.0798012513298722,0.2959055574842295,3202,ok
2340,114.76942130757809,37.35016859844182,35.01664264385517,48.83384760418412,13.81720496032895,1.313329041890288,1.8175469912015425,-0.5042179493112544,0.1513390727151929,3565,ok
7253,75.23080772387961,20.665956667326785,264.6037074497768,329.9308260665445,65.32711861676773,-0.8393171220892697,1.2498185294015158,-2.089135651490785,0.0876269265315464,5204,ok
1912,111.4999154400635,39.43590417887936,1097.86572265625,1387.446383418622,289.580660762372,2.255476259781794,0.2851064205169642,1.97036983926483,0.7289644761579616,2025,ok
5285,75.88132054224765,26.995647947012824,408.3625996907552,373.14630705903966,-35.21629263171553,0.0593932639364247,2.224917602539062,-2.165524338602637,0.18322684859738042,4103,ok
5767,89.26921440161031,25.84293521456838,35.94506028982309,37.006996200198216,1.0619359103751265,0.0684876848676943,1.067763035113991,-0.9992753502462968,0.3150122990893537,885,ok
10021,34.1682652632685,1.049398839867255,1128.48285929362,2169.9661739388694,1041.4833146452493,7.8906868849833,1.1696124076843226,6.721074477298977,0.22174963951311297,1537,ok
6642,81.06448319681125,23.305434078289963,503.6311798095703,490.1436282402646,-13.487551569305708,-0.6312373785846006,1.65800046920776,-2.2892378477923607,0.21359680771868894,4111,ok
9574,2.937418434114835,6.436241146185101,8.397169629732767,5.387898266944533,-3.009271362788234,1.1608377856972751,2.770863850911457,-1.610026065214182,0.050798742204246364,2374,ok
8618,77.83725327965026,11.584334734505742,210.93988800048828,508.172558470106,297.23267046961774,4.28322768624097,1.884928894042972,2.398298792197998,0.5688719402921956,1580,ok
10848,48.26316185614311,-13.40223450686474,25.379272428425875,108.75010816071811,83.37083573229224,2.8868965436339025,2.3372102464948377,0.5496862971390648,0.5775104470642292,1610,ok
8529,9.627917795903704,12.076046697956206,376.9435668945313,391.53512186546845,14.591554970937182,-1.1520569830724623,-0.991815567016598,-0.1602414160558642,0.09350901309033308,7232,ok
283,15.033113668782246,53.33597442541169,26.76974923270089,40.59041267234859,13.820663439647705,3.34116474603287,5.327413150242396,-1.986248404209526,0.0881994829246568,7313,ok
9179,16.57358576842427,8.67461037379237,394.401498413086,427.4907462044591,33.08924779137311,-0.5623083304655054,0.5891109466552749,-1.1514192771207803,0.1619544677824827,7219,ok
8037,-92.05787494697566,14.909534488575812,376.09806060791016,1138.6858857109387,762.5878251030285,3.945979709688789,0.6607601642608643,3.2852195454279247,0.8690924477261077,434,ok
5987,87.42393223332533,25.29292591340032,45.73977279663086,83.1299864521733,37.39021365554244,-0.5355904776146616,1.1959244654728811,-1.7315149430875427,0.13238443272949524,2620,ok
8449,7.827375795484296,12.546806184383785,548.1627030806108,541.1680533682653,-6.994649712345449,-0.5924226850418215,-0.5827383561567814,-0.0096843288850401,0.3018062567513401,6435,ok
7189,-75.72223764560022,20.96219750483324,47.18553686141968,60.44752465731808,13.2619877958984,0.3538016138118429,-0.0417125225067174,0.3955141363185603,0.5041119293990582,2831,ok
10413,-76.11331918409293,-5.894849119055959,142.17284965515137,169.27535559928307,27.102505944131707,1.7440605078047184,1.7785699367523191,-0.0345094289476006,0.07764670842681988,7149,ok
1064,128.37977641048042,44.94336826464109,256.66966857910154,399.9847659939625,143.315097414861,1.9998642686937664,3.2373180389404297,-1.2374537702466633,0.22400976053871494,4492,ok
793,39.38058294364273,48.083002738007735,276.6239142784706,191.28924362628177,-85.3346706521888,0.4697713636786176,1.98022725031926,-1.5104558866406423,0.27781975282647164,3174,ok
9913,19.24039068225156,3.1736879651089924,365.18671162923175,380.9452900647028,15.758578435471064,2.5471707035664863,3.1444908777872698,-0.5973201742207834,0.1064513516770376,7593,ok
8406,36.40646926447526,12.782828242117237,761.5264790852865,790.9798710102308,29.4533919249443,0.3668616675739216,1.1546885172526018,-0.7878268496786802,0.1844207666522741,3472,ok
7870,103.28868295779274,16.188434037914078,147.92920939127603,176.84021473172345,28.911005340447417,-0.3861299115058898,-0.1036449008517799,-0.2824850106541099,0.0910849716758719,7372,ok
4214,114.8735272090318,30.639092114912334,20.45164544241769,84.55439824319882,64.10275280078113,2.0136853432646973,3.5218418666294653,-1.508156523364768,0.35140337407899597,3441,ok
9218,-9.754044971985936,8.424170800862797,550.5165066189236,551.4193457758561,0.9028391569324868,1.1704589072824874,1.1845658620198591,-0.0141069547373717,0.17001974069484968,6397,ok
9306,38.18196792184748,7.841628059830655,2092.1199544270835,2328.5891814977945,236.46922707071096,2.827759787068618,1.151964346567791,1.6757954405008273,0.48097409028770793,745,ok
